1,45,0,13.185509,100.813714,NULL,1/4/2023,NULL,NULL,NULL,NULL,NULL,NULL
1,45,1,13.187538,100.840116,1/3/2023,1/7/2023,1440,150,4,12,600,0
1,45,2,13.175538,100.839735,1/16/2023,1/20/2023,1440,150,2,7,700,0
1,45,3,13.19148578,100.8474178,1/28/2023,1/30/2023,1440,150,6,15,800,0
1,45,4,13.179396,100.852828,1/30/2023,2/1/2023,1440,150,2,8,900,0
1,46,0,13.156509,100.813714,NULL,1/4/2023,NULL,NULL,NULL,NULL,NULL,NULL
1,46,5,13.167427,100.844029,1/3/2023,1/7/2023,1440,150,4,12,600,0
1,46,6,13.18473756,100.8340692,1/16/2023,1/20/2023,1440,150,2,7,700,0
1,46,7,13.19440162,100.8383476,1/28/2023,1/30/2023,1440,150,6,15,800,0
1,46,8,13.1611113,100.8381694,1/30/2023,2/1/2023,1440,150,2,8,900,0
1,47,0,13.186109,100.813714,NULL,1/4/2023,NULL,NULL,NULL,NULL,NULL,NULL
1,47,11,13.13804244,100.841409,1/3/2023,1/7/2023,1440,150,4,12,600,0
1,47,12,13.14581032,100.8380081,1/16/2023,1/20/2023,1440,150,2,7,700,0
1,47,13,13.16612583,100.8547347,1/28/2023,1/30/2023,1440,150,6,15,800,0
1,47,14,13.15785181,100.8513015,1/30/2023,2/1/2023,1440,150,2,8,900,0
