,solution_id,FTS_id,carrier_id,lat,lng,arrivaltime,exittime,operation_time,Setup_time,travel_Distance,travel_time,operation_rate,consumption_rate,demand
0,0,1,2,0,0,5068.788,8306.765978494623,3237.977978494623,0,0.92,0.92,0.22,0,14718.081720430106
1,0,1,5,0,0,30.0,3495.790347703607,3465.790347703607,0,0.92,0.92,0.22,0,15753.59248956185
2,0,1,1,0,0,3496.870347703607,12551.16567215372,9054.295324450113,0,1.08,1.08,0.22,0,41155.8878384096
3,0,2,1,0,0,30.0,12551.16567215372,12521.16567215372,0,0.0,0.0,0.244,0,51316.25275472836
4,0,3,3,0,0,30.0,2123.1253056994824,2093.1253056994824,0,0.0,0.0,0.194,0,10789.305699481867
5,0,3,4,0,0,2123.8953056994824,12369.749291779617,10245.853986080136,0,0.77,0.77,0.194,0,52813.680340619256
6,0,4,4,0,0,30.0,12369.749291779617,12339.749291779617,0,0.0,0.0,0.259,0,47643.81965938076
7,0,5,1,0,0,30.0,12551.16567215372,12521.16567215372,0,0.0,0.0,0.248,0,50488.57125868436
8,0,6,2,0,0,30.0,8306.765978494623,8276.765978494623,0,0.0,0.0,0.245,0,33782.71827956989
9,0,7,3,0,0,30.0,2123.1253056994824,2093.1253056994824,0,30.0,30.0,0.192,0,10901.694300518137
10,0,7,5,0,0,2123.7953056994825,3495.790347703607,1371.9950420041246,0,0.67,0.67,0.192,0,7145.807510438149
11,0,7,1,0,0,3496.870347703607,12551.16567215372,9054.295324450113,0,0.0,0.0,0.192,0,47157.78814817767
